2.45,0.0001366163328435,3.92731028474707e-05,9.73432299960292e-05
2.52,0.000137172147672689,3.96105225800556e-05,9.75616250926336e-05
2.59,0.000137704198465601,3.9926130923495e-05,9.7778067542106e-05
2.66,0.000138213436589319,4.02210173693921e-05,9.79924192199267e-05
2.73,0.000138700752438949,4.0496228932436e-05,9.8204523506513e-05
2.8,0.000139166972559931,4.07527667738599e-05,9.84142057860706e-05
2.87,0.000139612858782276,4.09915848929397e-05,9.86212738893362e-05
2.94,0.000140039108849591,4.12135903658195e-05,9.88255184837712e-05
3.01,0.000140446358116351,4.14196447022521e-05,9.90267134140992e-05
3.08,0.000140835181969514,4.16105659741192e-05,9.92246159953951e-05
3.15,0.000141206098703025,4.17871314428989e-05,9.94189672601263e-05
3.22,0.000141559572635587,4.19500804758809e-05,9.96094921597063e-05
3.29,0.000141896017313289,4.21001175932001e-05,9.97958997200888e-05
3.36,0.000142215798680112,4.22379155304092e-05,9.99778831497028e-05
3.43,0.00014251923813194,4.23641182354124e-05,0.000100155119896527
3.5,0.000142806615394556,4.24793437453788e-05,0.000100327271649177
3.57,0.000143078171184208,4.25841869098418e-05,0.000100493984274367
3.64,0.000143334109621562,4.26792219417853e-05,0.000100654887679777
3.71,0.000143574600376852,4.27650047900357e-05,0.000100809595586816
3.78,0.00014379978052603,4.28420753346488e-05,0.000100957705191381
3.85,0.000144009756094566,4.29109594129465e-05,0.00010109879668162
3.92,0.000144204603256387,4.29721706880578e-05,0.000101232432568329
3.99,0.000144384369138106,4.30262123748277e-05,0.000101358156763278
4.06,0.000144549072149282,4.3073578840284e-05,0.000101475493308998
4.13,0.000144698701709747,4.31147570979983e-05,0.000101583944611748
4.2,0.000144833217159207,4.31502282182538e-05,0.000101682988940953
4.27,0.000144952545478543,4.31804686797669e-05,0.000101772076798776
4.34,0.000145056577149494,4.3205951695224e-05,0.00010185062545427
4.41,0.000145145158835694,4.32271485549447e-05,0.000101918010280749
4.48,0.000145218080019155,4.32445300570916e-05,0.000101973549962063
4.55,0.000145275046262531,4.32585681470228e-05,0.000102016478115509
4.62,0.00014531561428534,4.32697380361943e-05,0.000102045876249146
4.69,0.000145339043796532,4.32785216498253e-05,0.000102060522146707
4.76,0.000145349931081388,4.32853990539236e-05,0.000102064532027465
4.83,0.000145356295064728,4.32907826349069e-05,0.000102065512429821
4.9,0.000145360748737377,4.32949966024773e-05,0.0001020657521349
4.97,0.000145364105644613,4.32982949026279e-05,0.000102065810741985
5.04,0.000145366701477597,4.33008764063765e-05,0.00010206582507122
5.11,0.000145368725405002,4.3302896830332e-05,0.00010206582857467
5.18,0.000145370307517677,4.33044780864252e-05,0.000102065829431252
5.25,0.000145371545252311,4.33057156116281e-05,0.000102065829640683
5.32,0.000145372513803771,4.33066841118828e-05,0.000102065829691888
5.39,0.000145373271766383,4.33074420619754e-05,0.000102065829704408
5.46,0.000145373864937442,4.33080352299733e-05,0.000102065829707469
5.53,0.000145374329145383,4.33084994371658e-05,0.000102065829708217
5.6,0.000145374692427424,4.33088627190237e-05,0.0001020658297084
5.67,0.000145374976725432,4.33091470169865e-05,0.000102065829708445
