0,0.015,1.72413793103448e-06,0.015,3.44827586206897e-06,0.015,5.17241379310345e-06,0.015,6.89655172413793e-06,0.015,8.62068965517241e-06,0.145,1.37931034482759e-05,0.44125,1.55172413793103e-05,0.501666666666667,1.72413793103448e-05,0.55,1.89655172413793e-05,0.589545454545454,2.06896551724138e-05,0.6225,2.24137931034483e-05,0.650384615384615,2.41379310344828e-05,0.674285714285714,2.58620689655172e-05,0.695,2.75862068965517e-05,0.713125,2.93103448275862e-05,0.729117647058824,3.62068965517241e-05,0.807857142857143,3.79310344827586e-05,0.817272727272727,3.96551724137931e-05,0.825869565217391,4.13793103448276e-05,0.83375,4.31034482758621e-05,0.841,4.48275862068966e-05,0.847692307692308,4.6551724137931e-05,0.853888888888889,4.82758620689655e-05,0.859642857142857,5e-05,0.865
0,0.123226123987246,1.72413793103448e-06,0.149428108858157,3.44827586206897e-06,0.176047592943187,5.17241379310345e-06,0.203112531388149,6.89655172413793e-06,0.230654329592452,8.62068965517241e-06,0.258708485796154,1.37931034482759e-05,0.37638005457751,1.55172413793103e-05,0.406953956585179,1.72413793103448e-05,0.438317000473559,1.89655172413793e-05,0.470557585111921,2.06896551724138e-05,0.503783050027671,2.24137931034483e-05,0.538126068223827,2.41379310344828e-05,0.573754165494551,2.58620689655172e-05,0.610884492297177,2.75862068965517e-05,0.649807947695105,2.93103448275862e-05,0.690931223548812,3.62068965517241e-05,0.868712447963668,3.79310344827586e-05,0.962175496730944,3.96551724137931e-05,0.985,4.13793103448276e-05,0.985,4.31034482758621e-05,0.985,4.48275862068966e-05,0.985,4.6551724137931e-05,0.985,4.82758620689655e-05,0.985,5e-05,0.985
